link,start,end,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=w-P-1ecO4PI,569.892126822,573.19536573,78a906313_7,utterance_86.mp4,0.0549619226259,0.365775115277,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,573.395562028,583.472109001,78a906313_7,utterance_87.mp4,0.115637708495,0.423366281967,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,582.971618257,593.481923875,78a906313_7,utterance_88.mp4,0.0492480593826,0.152968757303,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,768.420121821,772.357315672,78a906313_10,utterance_115.mp4,0.0839586548153,0.117593268397,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,772.624244069,775.994215076,78a906313_10,utterance_116.mp4,0.3218651002,0.402858769615,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,777.061928663,782.867621289,78a906313_10,utterance_117.mp4,0.355518254194,0.319223771098,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,782.900987339,790.541812693,78a906313_10,utterance_118.mp4,0.178404830873,0.433983380195,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,791.309231833,792.810704064,78a906313_10,utterance_119.mp4,0.247274217255,-0.00225507046712,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,792.944168263,797.715513352,78a906313_10,utterance_120.mp4,0.277443256164,0.233675838604,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,797.848977551,808.492747367,78a906313_10,utterance_121.mp4,0.463237845122,0.542740527938,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,808.359283168,813.397556655,78a906313_10,utterance_122.mp4,0.235387088201,0.0785701266651,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,813.497654804,816.834259762,78a906313_10,utterance_123.mp4,0.149080107161,0.120328012601,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,817.00109001,819.603641877,78a906313_10,utterance_124.mp4,0.203484125066,0.457311211133,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,819.803838174,829.179698106,78a906313_10,utterance_125.mp4,0.393325974738,0.319791656345,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,961.576182839,971.986390307,78a906313_13,utterance_146.mp4,0.379509692384,-0.181133526056,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,971.385801415,972.920639696,78a906313_13,utterance_147.mp4,0.397122196674,-0.257612584937,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,973.487862539,981.996205181,78a906313_13,utterance_148.mp4,0.490726409779,0.240809082136,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,982.12966938,983.430945313,78a906313_13,utterance_149.mp4,0.385661835515,0.46087191869,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,983.531043462,985.466274338,78a906313_13,utterance_150.mp4,0.434846648976,0.35327276927,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,985.633104586,992.873537344,78a906313_13,utterance_151.mp4,0.564676840844,0.43955313641,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,993.107099691,999.480015161,78a906313_13,utterance_152.mp4,0.323093022752,0.336154706515,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,999.646845409,1010.05705288,78a906313_13,utterance_153.mp4,0.344811658351,0.376677565926,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,1009.45646399,1015.12869241,78a906313_13,utterance_154.mp4,0.252235038615,0.390265898371,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,1015.9962097,1017.86470848,78a906313_13,utterance_155.mp4,0.142577158092,0.178828928355,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1018.33183317,1020.3671622,78a906313_13,utterance_156.mp4,0.206361133625,0.177960921471,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1020.4338943,1025.17187334,78a906313_13,utterance_157.mp4,0.334225685999,0.252290162741,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1026.50651532,1029.30926349,78a906313_13,utterance_158.mp4,0.334509737554,0.0885556994225,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,1030.71063757,1040.95401479,78a906313_13,utterance_159.mp4,0.577104121913,0.397222254988,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,1066.44567667,1068.1473452,78a906313_14,utterance_164.mp4,0.00499432068446,0.299417780822,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1069.01486249,1079.82546255,78a906313_14,utterance_165.mp4,0.13260961079,0.458977442458,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1079.5251681,1081.02664033,78a906313_14,utterance_166.mp4,0.423884489662,0.314616652944,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1081.16010453,1091.8372404,78a906313_14,utterance_167.mp4,0.220687985345,0.439433858656,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1121.79995292,1128.60662703,78a906313_16,utterance_174.mp4,0.690532666337,0.574742525557,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,1128.80682333,1134.31222151,78a906313_16,utterance_175.mp4,0.295910242717,0.506784477934,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,1134.41231966,1144.52223268,78a906313_16,utterance_176.mp4,0.275150185873,0.181870641826,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1144.92262528,1154.46531546,78a906313_16,utterance_177.mp4,0.300673546228,0.130259493437,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1154.73224386,1161.97267661,78a906313_16,utterance_178.mp4,0.25814508076,-0.172918687626,0
https://www.youtube.com/watch?v=w-P-1ecO4PI,1162.43980131,1164.84215688,78a906313_16,utterance_179.mp4,0.307552404564,0.187908830454,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1166.17679886,1176.28671188,78a906313_16,utterance_180.mp4,0.23791842519,0.23555478572,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1176.21997979,1186.42999096,78a906313_16,utterance_181.mp4,0.28677999597,0.258894529687,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1186.02959836,1196.74010028,78a906313_16,utterance_182.mp4,0.212763553492,0.0641773842915,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1196.30634163,1204.14736328,78a906313_16,utterance_183.mp4,0.300426121181,0.272573528149,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1204.24746143,1207.95109294,78a906313_17,utterance_184.mp4,0.0909519334978,0.288166069688,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,1208.21802133,1218.79505905,78a906313_17,utterance_185.mp4,0.197048894027,0.354846274727,3
https://www.youtube.com/watch?v=w-P-1ecO4PI,1228.30438318,1232.27494308,78a906313_17,utterance_187.mp4,0.216066426864,0.224120349243,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1232.27494308,1242.88534685,78a906313_17,utterance_188.mp4,0.342504373574,0.360972912416,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1242.55168635,1253.16209012,78a906313_17,utterance_189.mp4,0.425766077686,0.542271556137,4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1252.36130493,1254.06297345,78a906313_17,utterance_190.mp4,0.219208921621,0.0689882258883,4
https://www.youtube.com/watch?v=lAvk3jeFL1w,91.7874523160763,94.0896457765667,105a3c08f_1,utterance_15.mp4,0.372490411448,-0.199243778613,4
https://www.youtube.com/watch?v=lAvk3jeFL1w,94.5901226158038,95.7912670299728,105a3c08f_1,utterance_16.mp4,0.681384088917,-0.0466554769088,4
https://www.youtube.com/watch?v=lAvk3jeFL1w,107.90280653951,114.809386920981,105a3c08f_1,utterance_19.mp4,0.385495919155,-0.422668026026,5
https://www.youtube.com/watch?v=lAvk3jeFL1w,114.909482288828,125.55295640327,105a3c08f_1,utterance_20.mp4,0.34385987583,-0.43441792105,5
https://www.youtube.com/watch?v=lAvk3jeFL1w,124.952384196185,128.055340599455,105a3c08f_1,utterance_21.mp4,0.281490195478,-0.365321723597,4
https://www.youtube.com/watch?v=lAvk3jeFL1w,128.455722070845,131.391852861035,105a3c08f_1,utterance_22.mp4,0.0763145791951,-0.218013106586,5
https://www.youtube.com/watch?v=si68MocIFGo,60.1959365507931,70.3952480593993,254dc802d_2,utterance_7.mp4,0.149211858974,0.42824654434,3
https://www.youtube.com/watch?v=si68MocIFGo,69.9952750590618,80.1945865676679,254dc802d_2,utterance_8.mp4,0.29136092417,0.442665189761,4
https://www.youtube.com/watch?v=si68MocIFGo,90.0605872426595,100.526547418157,254dc802d_2,utterance_10.mp4,0.440957971767,-0.00578795366802,3
https://www.youtube.com/watch?v=si68MocIFGo,100.093243334458,110.625865676679,254dc802d_2,utterance_11.mp4,0.543123150143,-0.317809991665,1
https://www.youtube.com/watch?v=si68MocIFGo,110.125899426257,120.725183935201,254dc802d_2,utterance_12.mp4,0.297392623042,0.481150278809,4
https://www.youtube.com/watch?v=si68MocIFGo,120.158555518056,130.257873776578,254dc802d_2,utterance_13.mp4,0.439815637483,0.263168837649,3
https://www.youtube.com/watch?v=si68MocIFGo,129.957894026325,140.390523118461,254dc802d_2,utterance_14.mp4,0.416931688979,-0.355926437107,4
https://www.youtube.com/watch?v=si68MocIFGo,139.757232534593,150.18986162673,254dc802d_2,utterance_15.mp4,0.292160263556,0.430849273821,3
https://www.youtube.com/watch?v=si68MocIFGo,149.789888626392,159.989200134998,254dc802d_2,utterance_16.mp4,0.169596048239,0.290117893325,4
https://www.youtube.com/watch?v=si68MocIFGo,159.355909551131,169.85520080999,254dc802d_2,utterance_17.mp4,0.152706060485,-0.170181594041,4
https://www.youtube.com/watch?v=si68MocIFGo,169.388565642929,179.821194735066,254dc802d_2,utterance_18.mp4,0.187244517451,0.0154706953884,3
https://www.youtube.com/watch?v=si68MocIFGo,179.421221734728,189.820519743503,254dc802d_2,utterance_19.mp4,0.321750034384,-0.0277998295128,3
https://www.youtube.com/watch?v=si68MocIFGo,189.220560242997,197.28668241647,254dc802d_2,utterance_20.mp4,0.379834906549,0.104046011871,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,2.33565262252795,13.0129217540843,664ea0ccc_1,utterance_1.mp4,0.616776656925,0.384044573204,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,12.2621762682717,22.8143211521926,664ea0ccc_1,utterance_2.mp4,0.717421680034,0.303026058644,1
https://www.youtube.com/watch?v=f7W-4HEGtHk,22.4806564918315,32.9910932932072,664ea0ccc_1,utterance_3.mp4,0.75284483158,0.200074458441,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,32.6991367153912,43.209573516767,664ea0ccc_1,utterance_4.mp4,0.793264175838,0.313763127909,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,52.5521840068788,62.6455399828031,664ea0ccc_1,utterance_6.mp4,0.80622185527,0.278251734742,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,355.311155202,365.821592003,664ea0ccc_3,utterance_63.mp4,0.0637260820901,-0.102404284967,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,365.529635426,375.748115649,664ea0ccc_3,utterance_64.mp4,0.346589100076,0.367482363781,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,375.164202494,385.632931212,664ea0ccc_3,utterance_65.mp4,0.539427897573,0.436311347329,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,385.090726139,395.976535684,664ea0ccc_3,utterance_66.mp4,0.536378309143,0.261692789658,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,395.309206363,405.819643164,664ea0ccc_3,utterance_67.mp4,0.147069352711,0.367680351953,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,405.527686586,415.871291058,664ea0ccc_3,utterance_68.mp4,0.476268519858,0.702946335556,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,415.454210232,426.006355116,664ea0ccc_3,utterance_69.mp4,0.621053695902,0.73342294475,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,425.380733878,435.348965606,664ea0ccc_3,utterance_70.mp4,0.465169607408,0.649759570218,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,434.723344368,444.983532674,664ea0ccc_3,utterance_71.mp4,0.616304272601,0.643999540549,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,444.649868014,455.118596733,664ea0ccc_3,utterance_72.mp4,0.404881105963,0.454914352876,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,454.57639166,464.961704213,664ea0ccc_3,utterance_73.mp4,0.171940359506,0.258508895499,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,464.502915305,475.055060189,664ea0ccc_3,utterance_74.mp4,0.22565763431,0.157295077415,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,474.429438951,485.106708083,664ea0ccc_3,utterance_75.mp4,0.504965294636,-0.0807765464126,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,484.647919175,486.858447549,664ea0ccc_3,utterance_76.mp4,0.514402792357,-0.0961076991698,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,592.671852966,602.473252365,664ea0ccc_5,utterance_90.mp4,0.70329495753,0.380482428572,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,606.393812124,610.939993121,664ea0ccc_5,utterance_92.mp4,0.482149972177,0.339775192189,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,611.940987102,614.943969046,664ea0ccc_5,utterance_93.mp4,0.634880947749,0.467927862453,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,615.444466036,623.994622958,664ea0ccc_5,utterance_94.mp4,0.75785427463,0.544004348628,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,624.495119948,630.375959587,664ea0ccc_5,utterance_95.mp4,0.438232181649,0.0700217685475,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,632.377947549,635.923134566,664ea0ccc_5,utterance_97.mp4,0.48107542486,0.0573066122963,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,636.173383061,638.133662941,664ea0ccc_5,utterance_98.mp4,0.553933188971,0.172631506386,1
https://www.youtube.com/watch?v=f7W-4HEGtHk,638.509035684,646.183322872,664ea0ccc_5,utterance_99.mp4,0.571985466588,0.164191180612,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,646.391863285,648.227018917,664ea0ccc_5,utterance_100.mp4,0.421629478623,0.283147088699,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,653.398821152,656.777175838,664ea0ccc_5,utterance_102.mp4,0.533526361156,-0.203170270132,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,656.902300086,658.11183448,664ea0ccc_5,utterance_103.mp4,0.638870462673,-0.113268783951,1
https://www.youtube.com/watch?v=f7W-4HEGtHk,658.945996131,661.448481083,664ea0ccc_5,utterance_104.mp4,0.530350521794,0.16513226928,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,688.725567068,691.311468186,664ea0ccc_6,utterance_110.mp4,0.902271695348,0.691613311701,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,691.645132846,697.27572399,664ea0ccc_6,utterance_111.mp4,0.873489038728,0.706171456115,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,697.77622098,701.029451419,664ea0ccc_6,utterance_112.mp4,0.902675995102,0.715769761966,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,701.86361307,704.199265692,664ea0ccc_6,utterance_113.mp4,0.887178113441,0.740983055978,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,705.951005159,707.577620378,664ea0ccc_6,utterance_114.mp4,0.920987924723,0.817883950076,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,1013.96519475,1024.47563156,664ea0ccc_8,utterance_153.mp4,0.615465469949,0.599336829749,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1023.8917184,1032.94237231,664ea0ccc_8,utterance_154.mp4,0.60364667596,0.585565600756,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1033.23432889,1043.4945172,664ea0ccc_8,utterance_155.mp4,0.626988750756,0.689607427244,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1042.86889596,1053.33762468,664ea0ccc_8,utterance_156.mp4,0.662188492261,0.737568747615,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1074.98411952,1085.5362644,664ea0ccc_8,utterance_160.mp4,0.608683484622,0.665544443074,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1085.20259974,1095.5879123,664ea0ccc_8,utterance_161.mp4,0.75016769995,0.590533184234,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,1094.83716681,1103.17878332,664ea0ccc_8,utterance_162.mp4,0.684849290849,0.62761034488,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1270.30307007739,1276.6009905417,664ea0ccc_10,utterance_185.mp4,0.408182992514,-0.320178164155,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,1278.18589767842,1282.39841401548,664ea0ccc_10,utterance_186.mp4,0.261860460468,-0.131000378706,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1283.73307265692,1286.15214144454,664ea0ccc_10,utterance_187.mp4,0.116809012045,0.114288398036,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1287.52850816853,1289.98928503869,664ea0ccc_10,utterance_188.mp4,0.180675607091,-0.051509762494,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1291.03198710232,1293.90984479794,664ea0ccc_10,utterance_189.mp4,0.337175286956,-0.0113080779434,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1294.2435094583,1297.91382072227,664ea0ccc_10,utterance_190.mp4,0.228354093193,-0.0349131929468,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,1299.49872785899,1300.54142992261,664ea0ccc_10,utterance_191.mp4,0.382398866628,0.0496094595102,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,1300.66655417025,1305.58810791058,664ea0ccc_10,utterance_192.mp4,0.564420728219,-0.0696168488489,2
https://www.youtube.com/watch?v=f7W-4HEGtHk,1306.21372914875,1308.25742519347,664ea0ccc_10,utterance_193.mp4,0.351792380124,0.00539350421238,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1308.54938177128,1312.46994153052,664ea0ccc_10,utterance_194.mp4,0.470288971333,-0.00994816812522,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1313.80460017197,1317.01612252795,664ea0ccc_10,utterance_195.mp4,0.29329667635,-0.0189132194075,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1319.9356883061,1325.06578245916,664ea0ccc_10,utterance_196.mp4,0.313047826606,0.0577202073291,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1329.57025537403,1331.07174634566,664ea0ccc_10,utterance_197.mp4,0.274148673129,0.0114499602713,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,1333.07373430782,1334.9923061049,664ea0ccc_10,utterance_198.mp4,0.293671604322,0.0733279908415,1
https://www.youtube.com/watch?v=f7W-4HEGtHk,1334.82547377472,1336.57721324162,664ea0ccc_10,utterance_199.mp4,0.549005901722,-0.0752528507029,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1337.16112639725,1340.87314574377,664ea0ccc_10,utterance_200.mp4,0.497798377049,0.000444701044765,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1341.8324316423,1345.58615907137,664ea0ccc_10,utterance_201.mp4,0.371644357794,0.0205542612097,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1345.62786715391,1349.04792992261,664ea0ccc_10,utterance_202.mp4,0.284969725275,-0.0170323009619,1
https://www.youtube.com/watch?v=f7W-4HEGtHk,1351.75895528805,1353.63581900258,664ea0ccc_10,utterance_203.mp4,0.262475014809,0.0929651864621,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1355.55439079966,1357.51467067928,664ea0ccc_10,utterance_204.mp4,0.291753810179,0.021583901908,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1358.182,1360.39252837489,664ea0ccc_10,utterance_205.mp4,0.36669738834,0.104008625427,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1360.51765262253,1362.47793250215,664ea0ccc_10,utterance_206.mp4,0.392913207856,-0.0644029406661,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1366.06482760103,1367.64973473775,664ea0ccc_11,utterance_207.mp4,0.351230156784,0.37601498552,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1368.10852364574,1379.20287360275,664ea0ccc_11,utterance_208.mp4,0.241298336681,0.20607801715,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1378.91091702494,1380.49582416165,664ea0ccc_11,utterance_209.mp4,0.242347908627,0.379414949942,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1380.95461306965,1383.08172527945,664ea0ccc_11,utterance_210.mp4,0.26903571605,0.381975144687,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,1383.29026569218,1385.20883748925,664ea0ccc_11,utterance_211.mp4,0.311380314177,0.268368426215,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,1385.33396173689,1388.04498710232,664ea0ccc_11,utterance_212.mp4,0.465417328453,0.277838548105,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,1388.54548409286,1390.96455288048,664ea0ccc_11,utterance_213.mp4,0.104665876062,0.198787591544,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,1395.55244196045,1397.05393293207,664ea0ccc_11,utterance_216.mp4,0.318693590364,0.182322144802,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,1398.18005116079,1399.97349871023,664ea0ccc_11,utterance_217.mp4,0.106445887032,0.239645880701,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,1399.93179062769,1404.31113929493,664ea0ccc_11,utterance_218.mp4,0.554716006918,0.202099325165,1
https://www.youtube.com/watch?v=f7W-4HEGtHk,1404.60309587274,1409.98343852107,664ea0ccc_11,utterance_219.mp4,0.589192184851,0.411549434423,3
