rootfolder,video,utterance,arousal,valence,fold
speaker_mixed,664ea0ccc_42,utterance_870.mp4,0.6114620551,0.5035610167,5
speaker_mixed,664ea0ccc_42,utterance_871.mp4,0.6267971015,0.583317489,5
speaker_mixed,664ea0ccc_42,utterance_872.mp4,0.558010988,0.3378111261,5
speaker_mixed,664ea0ccc_42,utterance_873.mp4,0.5950382768,0.3791517843,5
speaker_mixed,664ea0ccc_42,utterance_874.mp4,0.5184558441,0.3958053655,5
speaker_mixed,664ea0ccc_42,utterance_875.mp4,0.6563277648,0.4729542301,5
speaker_mixed,664ea0ccc_42,utterance_876.mp4,0.6448573722,0.6497452348,5
speaker_mixed,664ea0ccc_43,utterance_877.mp4,0.853,0.7498913194,5
speaker_mixed,664ea0ccc_43,utterance_878.mp4,0,0.6978838406,5
speaker_mixed,664ea0ccc_43,utterance_879.mp4,0,0.6611443004,5
speaker_mixed,664ea0ccc_43,utterance_880.mp4,0,0.6354580566,5
speaker_mixed,664ea0ccc_43,utterance_881.mp4,0.807,0.3848046382,5
speaker_mixed,664ea0ccc_43,utterance_883.mp4,0.821,0.8028201317,5
speaker_mixed,664ea0ccc_43,utterance_884.mp4,0.792,0.6258731359,5
speaker_mixed,664ea0ccc_43,utterance_885.mp4,0.814,0.7492336195,5
speaker_mixed,664ea0ccc_43,utterance_887.mp4,0.824,0.7619505486,5
speaker_mixed,664ea0ccc_43,utterance_888.mp4,0.8,0.6788938123,5
speaker_mixed,664ea0ccc_43,utterance_889.mp4,0.778,0.7483955292,5
speaker_mixed,664ea0ccc_43,utterance_890.mp4,0.723,0.7454733209,5
speaker_mixed,664ea0ccc_43,utterance_892.mp4,0.836,0.7642333308,5
speaker_mixed,664ea0ccc_5,utterance_90.mp4,0.7032949575,0.3804824286,5
speaker_mixed,664ea0ccc_5,utterance_92.mp4,0.4821499722,0.3397751922,5
speaker_mixed,664ea0ccc_5,utterance_93.mp4,0.6348809477,0.4679278625,5
speaker_mixed,664ea0ccc_5,utterance_94.mp4,0.7578542746,0.5440043486,5
speaker_mixed,664ea0ccc_5,utterance_95.mp4,0.4382321816,0.0700217685,5
speaker_mixed,664ea0ccc_5,utterance_97.mp4,0.4810754249,0.0573066123,5
speaker_mixed,664ea0ccc_5,utterance_98.mp4,0.553933189,0.1726315064,5
speaker_mixed,664ea0ccc_5,utterance_99.mp4,0.5719854666,0.1641911806,5
speaker_mixed,664ea0ccc_5,utterance_100.mp4,0.4216294786,0.2831470887,5
speaker_mixed,664ea0ccc_5,utterance_102.mp4,0.5335263612,-0.2031702701,5
speaker_mixed,664ea0ccc_5,utterance_103.mp4,0.6388704627,-0.113268784,5
speaker_mixed,664ea0ccc_5,utterance_104.mp4,0.5303505218,0.1651322693,5
speaker_mixed,664ea0ccc_6,utterance_110.mp4,0.9022716953,0.6916133117,5
speaker_mixed,664ea0ccc_6,utterance_111.mp4,0.8734890387,0.7061714561,5
speaker_mixed,664ea0ccc_6,utterance_112.mp4,0.9026759951,0.715769762,5
speaker_mixed,664ea0ccc_6,utterance_113.mp4,0.8871781134,0.740983056,5
speaker_mixed,664ea0ccc_6,utterance_114.mp4,0.9209879247,0.8178839501,5
speaker_mixed,664ea0ccc_8,utterance_153.mp4,0.6154654699,0.5993368297,5
speaker_mixed,664ea0ccc_8,utterance_154.mp4,0.603646676,0.5855656008,5
speaker_mixed,664ea0ccc_8,utterance_155.mp4,0.6269887508,0.6896074272,5
speaker_mixed,664ea0ccc_8,utterance_156.mp4,0.6621884923,0.7375687476,5
speaker_mixed,664ea0ccc_8,utterance_160.mp4,0.6086834846,0.6655444431,5
speaker_mixed,664ea0ccc_8,utterance_161.mp4,0.7501677,0.5905331842,5
speaker_mixed,664ea0ccc_8,utterance_162.mp4,0.6848492908,0.6276103449,5
speaker_14,0f20e173d_1,utterance_1.mp4,0.1696156349,-0.1240281532,5
speaker_14,0f20e173d_1,utterance_2.mp4,0.2401734929,-0.0321814418,5
speaker_14,0f20e173d_1,utterance_3.mp4,0.2878323132,-0.0689198411,5
speaker_14,0f20e173d_1,utterance_4.mp4,0.3668539841,0.0047077007,5
speaker_14,0f20e173d_1,utterance_5.mp4,0.5423968093,0.0140155539,5
speaker_14,0f20e173d_1,utterance_6.mp4,0.4453864102,0.1711921378,5
speaker_14,0f20e173d_1,utterance_7.mp4,0.3510268345,-0.1697351232,5
speaker_14,0f20e173d_1,utterance_8.mp4,0.4631572612,-0.3801019694,5
speaker_14,0f20e173d_1,utterance_9.mp4,0.4489218925,-0.0192052509,5
speaker_14,0f20e173d_1,utterance_10.mp4,0.37412233,0.247691786,5
speaker_14,0f20e173d_1,utterance_11.mp4,0.4511181578,-0.38188835,5
speaker_14,0f20e173d_1,utterance_12.mp4,0.4814886912,0.0088739988,5
speaker_14,0f20e173d_1,utterance_13.mp4,0.4737142188,-0.592423533,5
speaker_14,0f20e173d_1,utterance_14.mp4,0.5177421793,-0.6139000166,5
speaker_14,0f20e173d_1,utterance_15.mp4,0.4607006459,-0.4150920953,5
speaker_14,0f20e173d_1,utterance_17.mp4,0.5287232825,-0.3782338313,5
speaker_14,0f20e173d_1,utterance_19.mp4,0.389130113,-0.6372012095,5
speaker_14,0f20e173d_1,utterance_21.mp4,0.6840873675,-0.3924286976,5
speaker_14,0f20e173d_1,utterance_24.mp4,0.4914780059,-0.5046926486,5
speaker_14,0f20e173d_1,utterance_25.mp4,0.402811862,-0.5383754368,5
speaker_14,0f20e173d_1,utterance_26.mp4,0.4703282755,-0.0236554691,5
speaker_14,0f20e173d_1,utterance_27.mp4,0.4136018967,-0.3826214467,5
speaker_14,0f20e173d_1,utterance_28.mp4,0.3953748659,-0.0670770357,5
speaker_14,0f20e173d_1,utterance_29.mp4,0.472240132,-0.6762423017,5
speaker_14,0f20e173d_1,utterance_30.mp4,0.48542099,-0.6659278573,5
speaker_14,0f20e173d_1,utterance_31.mp4,0.5016665502,-0.7681090762,5
speaker_14,0f20e173d_1,utterance_32.mp4,0.2845325009,-0.3997667357,5
speaker_14,0f20e173d_1,utterance_33.mp4,0.3503070415,-0.6969185543,5
speaker_14,0f20e173d_1,utterance_34.mp4,0.3192686462,0.1645539829,5
speaker_14,0f20e173d_1,utterance_35.mp4,0.3991598197,-0.4526867928,5
speaker_14,119334435_1,utterance_1.mp4,0.4239592807,0.3253160057,5
speaker_14,119334435_1,utterance_2.mp4,0.4020929967,0.1149146774,5
speaker_14,119334435_1,utterance_3.mp4,0.3495070282,0.2230211095,5
speaker_14,119334435_1,utterance_4.mp4,0.3018643628,0.12469592,5
speaker_14,119334435_1,utterance_5.mp4,0.3760158993,0.0218383437,5
speaker_14,119334435_1,utterance_6.mp4,0.4369524175,0.3022249075,5
speaker_14,119334435_1,utterance_7.mp4,0.5096319149,-0.1178119322,5
speaker_14,119334435_1,utterance_8.mp4,0.5134584595,-0.0181100354,5
speaker_14,119334435_1,utterance_9.mp4,0.3891704679,0.2341969531,5
speaker_14,119334435_1,utterance_10.mp4,0.605861794,0.1138794025,5
speaker_14,119334435_1,utterance_11.mp4,0.5560893666,0.1164978124,5
speaker_14,119334435_1,utterance_12.mp4,0.4774537101,0.3046412322,5
speaker_14,119334435_1,utterance_13.mp4,0.364826359,0.3759489072,5
speaker_14,119334435_1,utterance_14.mp4,0.4633145004,-0.014438054,5
speaker_14,119334435_1,utterance_15.mp4,0.5202997244,-0.264826871,5
speaker_14,119334435_1,utterance_16.mp4,0.523761226,-0.2296086344,5
speaker_14,119334435_1,utterance_17.mp4,0.4221148688,0.2475891382,5
speaker_14,119334435_1,utterance_19.mp4,0.5232373939,0.3176038799,5
speaker_14,119334435_1,utterance_20.mp4,0.5843599633,0.0537840431,5
speaker_14,119334435_1,utterance_21.mp4,0.6263191577,-0.0801259267,5
speaker_14,119334435_1,utterance_22.mp4,0.5145919486,-0.0361668505,5
speaker_14,119334435_1,utterance_23.mp4,0.5751718708,-0.1065236763,5
speaker_14,119334435_2,utterance_26.mp4,0.2685191638,-0.4589137009,5
speaker_14,119334435_2,utterance_27.mp4,0.440778984,-0.2561056452,5
speaker_14,119334435_2,utterance_28.mp4,0.0921251697,-0.3764606288,5
speaker_14,119334435_2,utterance_29.mp4,0.110408694,-0.2511686647,5
speaker_14,119334435_2,utterance_30.mp4,0.098954329,-0.5103880807,5
speaker_14,119334435_2,utterance_31.mp4,0.1892902579,-0.1700966047,5
speaker_14,119334435_2,utterance_32.mp4,0.6738063497,0.2470016922,5
speaker_14,119334435_3,utterance_35.mp4,0.6535779372,0.419194542,5
speaker_14,119334435_3,utterance_37.mp4,0.5548715792,0.2127444535,5
speaker_14,119334435_3,utterance_38.mp4,0.5934137912,0.2833322526,5
speaker_14,119334435_3,utterance_39.mp4,0.5765389712,0.3607778379,5
speaker_14,119334435_3,utterance_40.mp4,0.3793474776,-0.2052866793,5
speaker_14,119334435_3,utterance_41.mp4,0.4365590358,-0.2422089826,5
speaker_14,119334435_3,utterance_43.mp4,0.5080638865,-0.3865730284,5
speaker_14,119334435_3,utterance_44.mp4,0.4921209238,-0.1577675704,5
speaker_14,119334435_3,utterance_45.mp4,0.3591548592,-0.2900186136,5
speaker_14,119334435_3,utterance_46.mp4,0.37187385,-0.152508181,5
speaker_14,119334435_3,utterance_47.mp4,0.5130812507,-0.4167444535,5
speaker_14,119334435_3,utterance_49.mp4,0.3272706414,-0.4781274431,5
speaker_14,119334435_3,utterance_50.mp4,0.4582091962,-0.3013011199,5
speaker_14,119334435_3,utterance_51.mp4,0.322115817,-0.2874702934,5
speaker_14,119334435_3,utterance_52.mp4,0.3394680667,-0.2586860308,5
speaker_14,119334435_3,utterance_55.mp4,0.3830166,-0.1522195803,5
speaker_14,119334435_3,utterance_56.mp4,0.3034122792,-0.2510147708,5
speaker_14,119334435_3,utterance_57.mp4,0.3389677224,-0.2079415773,5
speaker_14,119334435_4,utterance_67.mp4,0.3040480445,-0.117790648,5
speaker_14,119334435_4,utterance_68.mp4,0.3379187145,0.0073470041,5
speaker_14,119334435_4,utterance_70.mp4,0.2576112818,0.0414854588,5
speaker_14,119334435_4,utterance_71.mp4,0.3321500353,-0.1206749651,5
speaker_14,119334435_4,utterance_74.mp4,0.633915946,0.0921604842,5
speaker_14,119334435_4,utterance_77.mp4,0.3862462757,0.0660757666,5
speaker_14,119334435_4,utterance_79.mp4,0.5550409185,-0.1434576945,5
speaker_14,119334435_4,utterance_80.mp4,0.4457950653,0.328822353,5
speaker_14,119334435_4,utterance_81.mp4,0.5475990611,0.0477984368,5
speaker_14,119334435_4,utterance_84.mp4,0.4907838072,-0.1510700346,5
speaker_14,119334435_4,utterance_85.mp4,0.5191710972,-0.1618498208,5
speaker_14,119334435_4,utterance_86.mp4,0.3147712579,-0.1440214426,5
speaker_14,119334435_4,utterance_88.mp4,0.5128037578,-0.1406583355,5
speaker_14,119334435_4,utterance_90.mp4,0.4703575975,0.2079452186,5
speaker_14,119334435_4,utterance_93.mp4,0.4843483856,0.1734013299,5
speaker_14,119334435_4,utterance_94.mp4,0.5089920465,0.0397542835,5
speaker_14,119334435_4,utterance_95.mp4,0.5219040274,0.2197929942,5
speaker_14,119334435_4,utterance_99.mp4,0.2842009581,0.2404488524,5
speaker_14,119334435_4,utterance_101.mp4,0.2554924762,0.0440149623,5
speaker_14,119334435_4,utterance_103.mp4,0.4768247901,0.1090319702,5
speaker_14,119334435_4,utterance_105.mp4,0.5068009396,0.1902852055,5
speaker_14,119334435_4,utterance_107.mp4,0.2832272508,0.1773373862,5
speaker_14,119334435_4,utterance_109.mp4,0.1859975157,-0.3642456332,5
speaker_14,119334435_4,utterance_110.mp4,0.1492526568,-0.0003130905,5
speaker_14,119334435_4,utterance_113.mp4,0.227151158,-0.3815327433,5
speaker_14,119334435_4,utterance_114.mp4,0.184823626,-0.4875028206,5
speaker_14,119334435_4,utterance_116.mp4,0.3669905102,-0.5682614861,5
speaker_14,119334435_4,utterance_117.mp4,0.4095184137,0.047685552,5
speaker_14,119334435_4,utterance_119.mp4,0.2415460999,-0.310110499,5
speaker_14,119334435_4,utterance_120.mp4,0.3755042299,-0.4248759259,5
speaker_14,119334435_4,utterance_121.mp4,0.4723387228,0.0648482952,5
speaker_14,119334435_4,utterance_123.mp4,0.4417798487,-0.1475305508,5
speaker_14,119334435_4,utterance_126.mp4,0.3640005239,-0.2804235987,5
speaker_14,119334435_4,utterance_127.mp4,0.5531316919,-0.2898734757,5
speaker_14,119334435_4,utterance_128.mp4,0.4011521365,-0.1511853684,5
speaker_14,119334435_4,utterance_129.mp4,0.421052532,-0.2554922404,5
speaker_14,119334435_4,utterance_130.mp4,0.2791292689,-0.1821944291,5
speaker_14,119334435_4,utterance_131.mp4,0.5129555344,-0.3180603306,5
speaker_14,119334435_5,utterance_132.mp4,0.6894346534,0.3925894998,5
speaker_14,119334435_5,utterance_134.mp4,0.6659909228,0.5658046136,5
speaker_14,119334435_5,utterance_135.mp4,0.7321415359,0.6038811512,5
speaker_14,119334435_5,utterance_136.mp4,0.7224178998,0.7510411251,5
speaker_14,179b7f51a_1,utterance_1.mp4,0.5457182735,0.8560591492,5
speaker_14,179b7f51a_1,utterance_2.mp4,0.1972050379,0.4899861301,5
speaker_14,179b7f51a_1,utterance_3.mp4,0.5284109811,0.9106010833,5
speaker_14,179b7f51a_1,utterance_4.mp4,0.2697164199,0.1833580964,5
speaker_14,179b7f51a_1,utterance_5.mp4,0.2769940119,0.10844275,5
speaker_14,179b7f51a_1,utterance_6.mp4,0.4208630242,0.3265809293,5
speaker_14,179b7f51a_1,utterance_7.mp4,0.3603477284,0.3506081613,5
speaker_14,179b7f51a_1,utterance_8.mp4,0.235657584,0.1757303018,5
speaker_14,179b7f51a_1,utterance_9.mp4,0.3717875839,0.3558731542,5
speaker_14,179b7f51a_1,utterance_10.mp4,0.4695888178,0.5601457419,5
speaker_14,179b7f51a_1,utterance_11.mp4,0.3595665339,0.1728804195,5
speaker_14,179b7f51a_1,utterance_12.mp4,0.1946914699,0.0067955386,5
speaker_14,179b7f51a_1,utterance_13.mp4,0.5733197188,0.6021127246,5
speaker_14,179b7f51a_1,utterance_14.mp4,0.2193789526,0.3666975936,5
speaker_14,179b7f51a_1,utterance_15.mp4,0.209620638,0.0749687917,5
speaker_14,179b7f51a_1,utterance_16.mp4,0.5705557276,0.9016292268,5
speaker_14,179b7f51a_1,utterance_17.mp4,0.369203369,0.2299846031,5
speaker_14,179b7f51a_1,utterance_18.mp4,0.3766559582,0.1755805098,5
speaker_14,179b7f51a_1,utterance_19.mp4,0.3542405131,0.1836108598,5
speaker_14,179b7f51a_1,utterance_20.mp4,0.3876517982,0.2188550992,5
speaker_14,179b7f51a_1,utterance_21.mp4,0.3844731545,0.163777119,5
speaker_14,179b7f51a_1,utterance_22.mp4,0.3888584952,0.2946893978,5
speaker_14,179b7f51a_1,utterance_23.mp4,0.5700343501,0.8632441114,5
speaker_14,179b7f51a_1,utterance_24.mp4,0.4982512754,0.6036245746,5
speaker_14,179b7f51a_1,utterance_25.mp4,0.2335630615,0.3315928935,5
speaker_14,179b7f51a_1,utterance_26.mp4,0.3183162342,0.1867104584,5
speaker_14,179b7f51a_1,utterance_27.mp4,0.2904001005,0.0125120449,5
speaker_14,179b7f51a_1,utterance_28.mp4,0.2139779547,0.0365417715,5
speaker_14,179b7f51a_1,utterance_29.mp4,0.3839592777,0.0892903105,5
speaker_14,179b7f51a_1,utterance_30.mp4,0.395947115,0.1989970796,5
speaker_14,179b7f51a_1,utterance_31.mp4,0.5050336469,0.2408450974,5
speaker_14,179b7f51a_1,utterance_32.mp4,0.3912556725,-0.1761856422,5
speaker_14,179b7f51a_2,utterance_33.mp4,0.6199645103,0.3260305906,5
speaker_14,179b7f51a_2,utterance_34.mp4,0.3563913485,0.0248712996,5
speaker_14,179b7f51a_2,utterance_35.mp4,0.3693409479,-0.0860265596,5
speaker_14,179b7f51a_2,utterance_36.mp4,0.3759091803,0.0213600001,5
speaker_14,179b7f51a_2,utterance_37.mp4,0.335076253,0.095915194,5
speaker_14,179b7f51a_2,utterance_38.mp4,0.4785639004,0.1170799275,5
speaker_14,179b7f51a_2,utterance_39.mp4,0.3792396751,-0.0635017665,5
speaker_14,179b7f51a_2,utterance_40.mp4,0.3265266165,0.027134786,5
speaker_14,179b7f51a_2,utterance_41.mp4,0.4928681084,0.113947929,5
speaker_14,179b7f51a_2,utterance_42.mp4,0.4285842771,0.4581950046,5
speaker_14,179b7f51a_2,utterance_43.mp4,0.4295497071,0.0719243056,5
speaker_14,179b7f51a_2,utterance_44.mp4,0.3338625282,0.3799755087,5
speaker_14,179b7f51a_2,utterance_45.mp4,0.3628690782,0.3116420822,5
speaker_14,179b7f51a_2,utterance_46.mp4,0.4729299709,0.1090233118,5
speaker_14,179b7f51a_2,utterance_47.mp4,0.5395566856,0.4592207092,5
speaker_14,179b7f51a_2,utterance_48.mp4,0.2861059513,0.5697453398,5
speaker_14,179b7f51a_2,utterance_49.mp4,0.3081964022,0.1363569641,5
speaker_14,179b7f51a_2,utterance_50.mp4,0.3676784416,0.1383600001,5
speaker_14,179b7f51a_2,utterance_51.mp4,0.4555926046,0.5732193651,5
speaker_14,179b7f51a_2,utterance_52.mp4,0.2795654504,0.6112123016,5
speaker_14,179b7f51a_2,utterance_53.mp4,0.291700909,0.4758379199,5
speaker_14,179b7f51a_2,utterance_54.mp4,0.3655070658,0.5588814929,5
speaker_14,179b7f51a_2,utterance_55.mp4,0.3623733146,0.3499581579,5
speaker_14,179b7f51a_2,utterance_56.mp4,0.309960239,0.4343572137,5
speaker_14,179b7f51a_2,utterance_57.mp4,0.2398349429,0.4456268663,5
speaker_14,179b7f51a_2,utterance_58.mp4,0.2710878225,0.3701576996,5
speaker_14,179b7f51a_2,utterance_59.mp4,0.2938706274,0.49758601,5
speaker_14,179b7f51a_2,utterance_60.mp4,0.2879493484,0.4548178446,5
speaker_14,20d669608_1,utterance_3.mp4,0.1183687232,-0.4503001814,5
speaker_14,20d669608_1,utterance_4.mp4,0.1708297227,-0.5353252757,5
speaker_14,20d669608_1,utterance_6.mp4,0.1905325623,-0.7139245199,5
speaker_14,20d669608_1,utterance_7.mp4,0.2388374463,-0.575875701,5
speaker_14,20d669608_1,utterance_8.mp4,0.2412440317,-0.3007447775,5
speaker_14,20d669608_1,utterance_10.mp4,0.5330352122,0.3173554861,5
speaker_14,20d669608_1,utterance_12.mp4,0.1365646459,-0.3902722967,5
speaker_14,20d669608_1,utterance_14.mp4,0.3733590174,-0.0031952948,5
speaker_14,20d669608_1,utterance_15.mp4,0.3472619101,0.1272575994,5
speaker_14,20d669608_1,utterance_16.mp4,0.7159138288,-0.3474273153,5
speaker_14,20d669608_2,utterance_19.mp4,0.4109129095,-0.3855641749,5
speaker_14,20d669608_2,utterance_20.mp4,0.50633195,-0.544620146,5
speaker_14,20d669608_2,utterance_22.mp4,0.5229662586,-0.7038674232,5
speaker_14,20d669608_2,utterance_23.mp4,0.368399658,-0.5818809437,5
speaker_14,20d669608_2,utterance_24.mp4,0.2449678188,-0.5328075196,5
speaker_14,20d669608_2,utterance_25.mp4,0.3142139837,-0.5736719016,5
speaker_14,20d669608_2,utterance_28.mp4,0.1857383013,-0.5324002277,5
speaker_14,20d669608_2,utterance_29.mp4,0.1621734397,-0.4888942421,5
speaker_14,20d669608_2,utterance_30.mp4,0.1538160867,-0.5564068759,5
speaker_14,20d669608_2,utterance_34.mp4,0.1052678568,-0.1159111926,5
speaker_14,20d669608_2,utterance_36.mp4,0.1330740439,-0.3280260496,5
speaker_14,20d669608_2,utterance_38.mp4,0.3002586618,0.0360582609,5
speaker_14,20d669608_2,utterance_40.mp4,0.1923976782,0.1356788144,5
speaker_14,20d669608_2,utterance_41.mp4,0.1892129464,0.1152654357,5
speaker_14,20d669608_2,utterance_42.mp4,0.0941869393,-0.2800210114,5
speaker_14,20d669608_2,utterance_45.mp4,0.0673733144,-0.3341678038,5
speaker_14,20d669608_2,utterance_48.mp4,0.1693166624,-0.3606315571,5
speaker_14,20d669608_2,utterance_51.mp4,0.1987129491,-0.192209816,5
speaker_14,20d669608_2,utterance_52.mp4,0.1817486591,-0.1742421909,5
speaker_14,20d669608_2,utterance_54.mp4,0.1082369374,-0.3271967576,5
speaker_14,20d669608_2,utterance_55.mp4,0.298989526,0.0154424994,5
speaker_14,20d669608_2,utterance_56.mp4,0.2523180807,0.114472716,5
speaker_14,20d669608_2,utterance_58.mp4,0.2141132201,-0.0782025707,5
speaker_14,20d669608_2,utterance_60.mp4,0.196981912,-0.0102872937,5
speaker_14,20d669608_2,utterance_61.mp4,0.2864546868,-0.1441602015,5
speaker_14,20d669608_2,utterance_62.mp4,0.1828821169,-0.0701724119,5
speaker_14,20d669608_2,utterance_63.mp4,0.1336910659,0.054512433,5
speaker_14,20d669608_2,utterance_66.mp4,0.2296840225,0.0891557624,5
speaker_14,20d669608_2,utterance_67.mp4,0.2115190538,0.1528564265,5
speaker_14,20d669608_2,utterance_69.mp4,0.1806544403,-0.0013030429,5
speaker_14,20d669608_2,utterance_70.mp4,0.1355822472,0.1397821411,5
speaker_14,20d669608_2,utterance_71.mp4,0.1550546904,0.0649906846,5
speaker_14,20d669608_2,utterance_73.mp4,0.2484321165,-0.0365249965,5
speaker_14,20d669608_3,utterance_75.mp4,0.4401009671,-0.6945017983,5
speaker_14,20d669608_3,utterance_76.mp4,0.3766835552,-0.6404694381,5
speaker_14,20d669608_3,utterance_83.mp4,0.1131302169,0.1669788242,5
speaker_14,4c0b2b579_1,utterance_1.mp4,0.6100668669,-0.454860522,5
speaker_14,4c0b2b579_1,utterance_2.mp4,0.4478901464,-0.4025699706,5
speaker_14,4c0b2b579_1,utterance_4.mp4,0.5149854424,-0.3430366586,5
speaker_14,4c0b2b579_1,utterance_5.mp4,0.6328640151,-0.4624799413,5
speaker_14,4c0b2b579_1,utterance_6.mp4,0.4968073262,-0.3512589744,5
speaker_14,4c0b2b579_1,utterance_7.mp4,0.4862391291,-0.350804298,5
speaker_14,4c0b2b579_1,utterance_8.mp4,0.634868229,0.0861944432,5
speaker_14,4c0b2b579_1,utterance_9.mp4,0.2201758118,0.1381779083,5
speaker_14,4c0b2b579_1,utterance_10.mp4,0.4155854637,0.1648694899,5
speaker_14,4c0b2b579_1,utterance_11.mp4,0.4662394518,0.1867330857,5
speaker_14,4c0b2b579_1,utterance_12.mp4,0.5193320991,0.3252112814,5
speaker_14,9c3a9bce7_5,utterance_109.mp4,0.2298926192,-0.4466942825,5
speaker_14,9c3a9bce7_5,utterance_110.mp4,0.4085712701,-0.519853507,5
speaker_14,9c3a9bce7_5,utterance_111.mp4,0.4177245786,-0.5086873978,5
speaker_14,9c3a9bce7_5,utterance_112.mp4,0.4017026832,-0.4459998712,5
speaker_14,9c3a9bce7_5,utterance_113.mp4,0.4437368308,-0.3976507207,5
speaker_14,9c3a9bce7_5,utterance_114.mp4,0.4346242324,-0.5732373038,5
speaker_14,9c3a9bce7_5,utterance_115.mp4,0.4829339999,-0.5499868115,5
speaker_14,9c3a9bce7_5,utterance_116.mp4,0.3681557278,-0.390755786,5
speaker_14,9c3a9bce7_5,utterance_117.mp4,0.4715376917,-0.5178058691,5
speaker_14,9c3a9bce7_5,utterance_118.mp4,0.3003002339,-0.4023303776,5
speaker_14,9c3a9bce7_5,utterance_119.mp4,0.3934458287,-0.4143192817,5
speaker_14,9c3a9bce7_5,utterance_120.mp4,0.1794918027,-0.3653301228,5
speaker_14,9c3a9bce7_5,utterance_121.mp4,0.2385699844,-0.4619635231,5
speaker_14,9c3a9bce7_5,utterance_122.mp4,0.3843433255,-0.494835503,5
speaker_14,9c3a9bce7_5,utterance_123.mp4,0.4296283441,-0.4915238916,5
speaker_14,9c3a9bce7_5,utterance_124.mp4,0.471493332,-0.5305849192,5
speaker_14,9c3a9bce7_5,utterance_126.mp4,0.1905697884,-0.5059807832,5
speaker_14,9c3a9bce7_5,utterance_128.mp4,0.2086139649,-0.5110666423,5
speaker_14,9c3a9bce7_5,utterance_130.mp4,0.3010492594,-0.4919767261,5
speaker_14,9c3a9bce7_5,utterance_133.mp4,0.2807829385,-0.4917429203,5
speaker_14,9c3a9bce7_5,utterance_134.mp4,0.4334583836,-0.6779392409,5
speaker_14,9c3a9bce7_5,utterance_135.mp4,0.4863009602,-0.6108353138,5
speaker_14,9c3a9bce7_5,utterance_136.mp4,0.2805835283,-0.5320047148,5
speaker_14,9c3a9bce7_5,utterance_137.mp4,0.2362196212,-0.494903164,5
speaker_14,9c3a9bce7_5,utterance_138.mp4,0.30823938,-0.5273617904,5
speaker_14,9c3a9bce7_5,utterance_139.mp4,0.2870779624,-0.5012063133,5
speaker_14,9c3a9bce7_5,utterance_140.mp4,0.5145270364,-0.6081187973,5
speaker_14,9c3a9bce7_5,utterance_141.mp4,0.3922023994,-0.585760183,5
speaker_14,9c3a9bce7_5,utterance_142.mp4,0.514784994,-0.5978146428,5
speaker_14,9c3a9bce7_5,utterance_143.mp4,0.3173340395,-0.5412532853,5
speaker_14,9c3a9bce7_5,utterance_144.mp4,0.2425121592,-0.4923258471,5
speaker_14,9c3a9bce7_5,utterance_145.mp4,0.3201186003,-0.3917372939,5
speaker_14,9c3a9bce7_5,utterance_146.mp4,0.2137622696,-0.4834795925,5
speaker_14,9c3a9bce7_5,utterance_147.mp4,0.1451504232,-0.3790879072,5
speaker_14,9c3a9bce7_5,utterance_148.mp4,0.2055274865,-0.6060083675,5
speaker_14,9c772b88e_1,utterance_1.mp4,0.1662132267,0.0969586727,5
speaker_14,9c772b88e_1,utterance_3.mp4,0.4093032585,0.1679256303,5
speaker_14,9c772b88e_1,utterance_4.mp4,0.3111213908,-0.0681168524,5
speaker_14,9c772b88e_1,utterance_5.mp4,0.6040416075,0.5402929625,5
speaker_14,9c772b88e_1,utterance_6.mp4,0.326760879,-0.2034694266,5
